token_id,token,similarity,type
43535,ISO,0.1472,residual
43576,Ġinsertion,0.1189,residual
43603,ĠBF,0.0786,residual
43648,Ġcrimson,0.1435,residual
43674,Ġwhis,0.1383,residual
43703,Dat,0.1435,residual
43741,Ġphantom,0.1099,residual
43774,ĠFuck,0.1049,residual
43802,Witness,0.1471,residual
43816,Ġshitty,0.0776,residual
43854,Personal,0.109,residual
43894,Ġoverse,0.1115,residual
43945,Print,0.1073,residual
43998,ì,0.1336,residual
44025,Ì,0.1364,residual
44047,Ġgalactic,0.1477,residual
44063,Ġaster,0.1341,residual
44110,Pub,0.1495,residual
44142,Wr,0.1147,residual
44182,Ġingen,0.1478,residual
44214,Pure,0.1345,residual
44249,Ġkindred,0.1284,residual
44286,ĠPhar,0.1162,residual
44334,ĠCOMPLE,0.1254,residual
44364,Ġsinful,0.1475,residual
44401,Regarding,0.1356,residual
44440,âĢĶ-,0.1496,residual
44482,Ġthereto,0.1377,residual
44506,ĠAwakening,0.1337,residual
44539,Register,0.1359,residual
44615,Ġshading,0.1246,residual
44636,æľ,0.1365,residual
44670,Pin,0.1276,residual
44721,Î±,0.1085,residual
44758,Create,0.131,residual
44772,Ġextant,0.1288,residual
44817,Ġted,0.1241,residual
44860,fw,0.1423,residual
44885,Ġinvocation,0.1497,residual
44912,Ġtrembling,0.1477,residual
44942,Ġ???,0.133,residual
44982,ĠIDE,0.1088,residual
45011,ĠJugg,0.1392,residual
45053,ĠWitcher,0.1446,residual
45074,Ġafore,0.1195,residual
45101,ĠByzantine,0.1255,residual
45125,ĠPCR,0.1202,residual
45152,{,0.0637,residual
45170,ĠImmortal,0.1457,residual
45198,Ġsatur,0.1363,residual
45241,Â«,0.1176,residual
45292,ĠShit,0.1106,residual
45360,Details,0.1348,residual
45399,Vers,0.1445,residual
45420,Ġsomet,0.1219,residual
45451,Ġsubstr,0.1282,residual
45510,Ġtob,0.1448,residual
45546,Ġinfall,0.136,residual
45584,Ġcd,0.093,residual
45613,Order,0.1165,residual
45650,Tag,0.1122,residual
45693,",-",0.146,residual
45728,Ġrecomp,0.12,residual
45783,Ġfif,0.1356,residual
45840,Ġdestruct,0.1287,residual
45916,Posts,0.1483,residual
45968,Ġtex,0.135,residual
45999,ĠAbyss,0.1372,residual
46070,Tips,0.139,residual
46131,Bench,0.1422,residual
46167,Ġshaman,0.1498,residual
46216,Ġhorny,0.14,residual
46306,Brow,0.1208,residual
46339,Ġmana,0.1188,residual
46398,itle,0.1435,residual
46469,"(""",0.1194,residual
46499,äº,0.1352,residual
46559,Ġpdf,0.1339,residual
46611,ĠDungeon,0.1328,residual
46677,mmmm,0.1426,residual
46755,Dro,0.1239,residual
46826,Assuming,0.1483,residual
46897,CONT,0.1361,residual
46922,Ġfuckin,0.1058,residual
46997,ĠFUCK,0.1212,residual
47077,Notice,0.1293,residual
47127,Accept,0.1341,residual
47174,Spread,0.1406,residual
47200,Ġrook,0.1464,residual
47256,Released,0.1402,residual
47320,Ġdoesnt,0.1168,residual
47403,Ġcapacitor,0.1442,residual
47498,Likewise,0.1432,residual
47570,...?,0.1165,residual
47620,](,0.1333,residual
47719,Course,0.1474,residual
47783,ãĤ,0.086,residual
47847,Â§,0.1414,residual
47929,Ġdex,0.1311,residual
47988,ĠHorde,0.1327,residual
48065,Quote,0.1134,residual
48110,"\""",0.1491,residual
48182,\/,0.1198,residual
48236,Favorite,0.1232,residual
48306,Ġ;),0.0858,residual
48353,ĠÏĦ,0.1446,residual
48423,ãĤĴ,0.0979,residual
48538,ãģĮ,0.1008,residual
48583,éģ,0.1353,residual
48639,Ġauth,0.1415,residual
48694,Ġ'.,0.1478,residual
48812,Plot,0.1387,residual
48894,«ĺ,0.1492,residual
48945,ãĤī,0.1047,residual
49008,Ġstd,0.1461,residual
49085,||,0.1425,residual
49268,ãģł,0.1356,residual
49406,ãĢĮ,0.1477,residual
49578,ãĥ¡,0.1439,residual
49766,ometimes,0.1412,residual
49995,"""><",0.1192,residual
